 r[σ]         g_ii         c_ii        
 1.67250e+01  1.00000e+00  1.52294e-07
 1.67400e+01  1.00000e+00  1.51477e-07
 1.67550e+01  1.00000e+00  1.50665e-07
 1.67700e+01  1.00000e+00  1.49858e-07
 1.67850e+01  1.00000e+00  1.49056e-07
 1.68000e+01  1.00000e+00  1.48260e-07
 1.68150e+01  1.00000e+00  1.47468e-07
 1.68300e+01  1.00000e+00  1.46681e-07
 1.68450e+01  1.00000e+00  1.45899e-07
 1.68600e+01  1.00000e+00  1.45122e-07
 1.68750e+01  1.00000e+00  1.44350e-07
 1.68900e+01  1.00000e+00  1.43582e-07
 1.69050e+01  1.00000e+00  1.42820e-07
 1.69200e+01  1.00000e+00  1.42062e-07
 1.69350e+01  1.00000e+00  1.41308e-07
 1.69500e+01  1.00000e+00  1.40560e-07
 1.69650e+01  1.00000e+00  1.39816e-07
 1.69800e+01  1.00000e+00  1.39076e-07
 1.69950e+01  1.00000e+00  1.38341e-07
 1.70100e+01  1.00000e+00  1.37611e-07
 1.70250e+01  1.00000e+00  1.36885e-07
 1.70400e+01  1.00000e+00  1.36164e-07
 1.70550e+01  1.00000e+00  1.35447e-07
 1.70700e+01  1.00000e+00  1.34734e-07
 1.70850e+01  1.00000e+00  1.34026e-07
 1.71000e+01  1.00000e+00  1.33322e-07
 1.71150e+01  1.00000e+00  1.32622e-07
 1.71300e+01  1.00000e+00  1.31927e-07
 1.71450e+01  1.00000e+00  1.31236e-07
 1.71600e+01  1.00000e+00  1.30550e-07
 1.71750e+01  1.00000e+00  1.29867e-07
 1.71900e+01  1.00000e+00  1.29188e-07
 1.72050e+01  1.00000e+00  1.28514e-07
 1.72200e+01  1.00000e+00  1.27844e-07
 1.72350e+01  1.00000e+00  1.27178e-07
 1.72500e+01  1.00000e+00  1.26516e-07
 1.72650e+01  1.00000e+00  1.25858e-07
 1.72800e+01  1.00000e+00  1.25203e-07
 1.72950e+01  1.00000e+00  1.24553e-07
 1.73100e+01  1.00000e+00  1.23907e-07
 1.73250e+01  1.00000e+00  1.23265e-07
 1.73400e+01  1.00000e+00  1.22626e-07
 1.73550e+01  1.00000e+00  1.21992e-07
 1.73700e+01  1.00000e+00  1.21361e-07
 1.73850e+01  1.00000e+00  1.20734e-07
 1.74000e+01  1.00000e+00  1.20111e-07
 1.74150e+01  1.00000e+00  1.19492e-07
 1.74300e+01  1.00000e+00  1.18876e-07
 1.74450e+01  1.00000e+00  1.18264e-07
 1.74600e+01  1.00000e+00  1.17656e-07
 1.74750e+01  1.00000e+00  1.17051e-07
 1.74900e+01  1.00000e+00  1.16450e-07
 1.75050e+01  1.00000e+00  1.15853e-07
 1.75200e+01  1.00000e+00  1.15259e-07
 1.75350e+01  1.00000e+00  1.14669e-07
 1.75500e+01  1.00000e+00  1.14082e-07
 1.75650e+01  1.00000e+00  1.13498e-07
 1.75800e+01  1.00000e+00  1.12919e-07
 1.75950e+01  1.00000e+00  1.12342e-07
 1.76100e+01  1.00000e+00  1.11769e-07
 1.76250e+01  1.00000e+00  1.11200e-07
 1.76400e+01  1.00000e+00  1.10634e-07
 1.76550e+01  1.00000e+00  1.10071e-07
 1.76700e+01  1.00000e+00  1.09512e-07
 1.76850e+01  1.00000e+00  1.08955e-07
 1.77000e+01  1.00000e+00  1.08403e-07
 1.77150e+01  1.00000e+00  1.07853e-07
 1.77300e+01  1.00000e+00  1.07306e-07
 1.77450e+01  1.00000e+00  1.06763e-07
 1.77600e+01  1.00000e+00  1.06224e-07
 1.77750e+01  1.00000e+00  1.05687e-07
 1.77900e+01  1.00000e+00  1.05153e-07
 1.78050e+01  1.00000e+00  1.04623e-07
 1.78200e+01  1.00000e+00  1.04096e-07
 1.78350e+01  1.00000e+00  1.03571e-07
 1.78500e+01  1.00000e+00  1.03050e-07
 1.78650e+01  1.00000e+00  1.02532e-07
 1.78800e+01  1.00000e+00  1.02017e-07
 1.78950e+01  1.00000e+00  1.01505e-07
 1.79100e+01  1.00000e+00  1.00996e-07
 1.79250e+01  1.00000e+00  1.00490e-07
 1.79400e+01  1.00000e+00  9.99872e-08
 1.79550e+01  1.00000e+00  9.94870e-08
 1.79700e+01  1.00000e+00  9.89897e-08
 1.79850e+01  1.00000e+00  9.84954e-08
 1.80000e+01  1.00000e+00  9.80040e-08
 1.80150e+01  1.00000e+00  9.75154e-08
 1.80300e+01  1.00000e+00  9.70296e-08
 1.80450e+01  1.00000e+00  9.65467e-08
 1.80600e+01  1.00000e+00  9.60665e-08
 1.80750e+01  1.00000e+00  9.55891e-08
 1.80900e+01  1.00000e+00  9.51147e-08
 1.81050e+01  1.00000e+00  9.46428e-08
 1.81200e+01  1.00000e+00  9.41736e-08
 1.81350e+01  1.00000e+00  9.37071e-08
 1.81500e+01  1.00000e+00  9.32432e-08
 1.81650e+01  1.00000e+00  9.27826e-08
 1.81800e+01  1.00000e+00  9.23241e-08
 1.81950e+01  1.00000e+00  9.18683e-08
 1.82100e+01  1.00000e+00  9.14151e-08
 1.82250e+01  1.00000e+00  9.09648e-08
 1.82400e+01  1.00000e+00  9.05167e-08
 1.82550e+01  1.00000e+00  9.00716e-08
 1.82700e+01  1.00000e+00  8.96286e-08
 1.82850e+01  1.00000e+00  8.91882e-08
 1.83000e+01  1.00000e+00  8.87507e-08
 1.83150e+01  1.00000e+00  8.83151e-08
 1.83300e+01  1.00000e+00  8.78828e-08
 1.83450e+01  1.00000e+00  8.74521e-08
 1.83600e+01  1.00000e+00  8.70248e-08
 1.83750e+01  1.00000e+00  8.65991e-08
 1.83900e+01  1.00000e+00  8.61759e-08
 1.84050e+01  1.00000e+00  8.57551e-08
 1.84200e+01  1.00000e+00  8.53379e-08
 1.84350e+01  1.00000e+00  8.49219e-08
 1.84500e+01  1.00000e+00  8.45085e-08
 1.84650e+01  1.00000e+00  8.40974e-08
 1.84800e+01  1.00000e+00  8.36887e-08
 1.84950e+01  1.00000e+00  8.32824e-08
 1.85100e+01  1.00000e+00  8.28782e-08
 1.85250e+01  1.00000e+00  8.24762e-08
 1.85400e+01  1.00000e+00  8.20768e-08
 1.85550e+01  1.00000e+00  8.16796e-08
 1.85700e+01  1.00000e+00  8.12843e-08
 1.85850e+01  1.00000e+00  8.08916e-08
 1.86000e+01  1.00000e+00  8.05009e-08
 1.86150e+01  1.00000e+00  8.01123e-08
 1.86300e+01  1.00000e+00  7.97264e-08
 1.86450e+01  1.00000e+00  7.93421e-08
 1.86600e+01  1.00000e+00  7.89603e-08
 1.86750e+01  1.00000e+00  7.85805e-08
 1.86900e+01  1.00000e+00  7.82029e-08
 1.87050e+01  1.00000e+00  7.78274e-08
 1.87200e+01  1.00000e+00  7.74539e-08
 1.87350e+01  1.00000e+00  7.70826e-08
 1.87500e+01  1.00000e+00  7.67133e-08
 1.87650e+01  1.00000e+00  7.63461e-08
 1.87800e+01  1.00000e+00  7.59810e-08
 1.87950e+01  1.00000e+00  7.56180e-08
 1.88100e+01  1.00000e+00  7.52569e-08
 1.88250e+01  1.00000e+00  7.48977e-08
 1.88400e+01  1.00000e+00  7.45409e-08
 1.88550e+01  1.00000e+00  7.41856e-08
 1.88700e+01  1.00000e+00  7.38326e-08
 1.88850e+01  1.00000e+00  7.34815e-08
 1.89000e+01  1.00000e+00  7.31321e-08
 1.89150e+01  1.00000e+00  7.27849e-08
 1.89300e+01  1.00000e+00  7.24396e-08
 1.89450e+01  1.00000e+00  7.20961e-08
 1.89600e+01  1.00000e+00  7.17545e-08
 1.89750e+01  1.00000e+00  7.14147e-08
 1.89900e+01  1.00000e+00  7.10768e-08
 1.90050e+01  1.00000e+00  7.07410e-08
 1.90200e+01  1.00000e+00  7.04069e-08
 1.90350e+01  1.00000e+00  7.00748e-08
 1.90500e+01  1.00000e+00  6.97443e-08
 1.90650e+01  1.00000e+00  6.94156e-08
 1.90800e+01  1.00000e+00  6.90888e-08
 1.90950e+01  1.00000e+00  6.87639e-08
 1.91100e+01  1.00000e+00  6.84407e-08
 1.91250e+01  1.00000e+00  6.81193e-08
 1.91400e+01  1.00000e+00  6.77997e-08
 1.91550e+01  1.00000e+00  6.74817e-08
 1.91700e+01  1.00000e+00  6.71655e-08
 1.91850e+01  1.00000e+00  6.68510e-08
 1.92000e+01  1.00000e+00  6.65383e-08
 1.92150e+01  1.00000e+00  6.62272e-08
 1.92300e+01  1.00000e+00  6.59179e-08
 1.92450e+01  1.00000e+00  6.56103e-08
 1.92600e+01  1.00000e+00  6.53043e-08
 1.92750e+01  1.00000e+00  6.49999e-08
 1.92900e+01  1.00000e+00  6.46973e-08
 1.93050e+01  1.00000e+00  6.43963e-08
 1.93200e+01  1.00000e+00  6.40967e-08
 1.93350e+01  1.00000e+00  6.37991e-08
 1.93500e+01  1.00000e+00  6.35027e-08
 1.93650e+01  1.00000e+00  6.32082e-08
 1.93800e+01  1.00000e+00  6.29154e-08
 1.93950e+01  1.00000e+00  6.26239e-08
 1.94100e+01  1.00000e+00  6.23338e-08
 1.94250e+01  1.00000e+00  6.20457e-08
 1.94400e+01  1.00000e+00  6.17591e-08
 1.94550e+01  1.00000e+00  6.14741e-08
 1.94700e+01  1.00000e+00  6.11903e-08
 1.94850e+01  1.00000e+00  6.09084e-08
 1.95000e+01  1.00000e+00  6.06278e-08
 1.95150e+01  1.00000e+00  6.03486e-08
 1.95300e+01  1.00000e+00  6.00710e-08
 1.95450e+01  1.00000e+00  5.97950e-08
 1.95600e+01  1.00000e+00  5.95205e-08
 1.95750e+01  1.00000e+00  5.92471e-08
 1.95900e+01  1.00000e+00  5.89757e-08
 1.96050e+01  1.00000e+00  5.87054e-08
 1.96200e+01  1.00000e+00  5.84366e-08
 1.96350e+01  1.00000e+00  5.81692e-08
 1.96500e+01  1.00000e+00  5.79034e-08
 1.96650e+01  1.00000e+00  5.76388e-08
 1.96800e+01  1.00000e+00  5.73758e-08
 1.96950e+01  1.00000e+00  5.71140e-08
 1.97100e+01  1.00000e+00  5.68538e-08
 1.97250e+01  1.00000e+00  5.65949e-08
 1.97400e+01  1.00000e+00  5.63373e-08
 1.97550e+01  1.00000e+00  5.60810e-08
 1.97700e+01  1.00000e+00  5.58264e-08
 1.97850e+01  1.00000e+00  5.55728e-08
 1.98000e+01  1.00000e+00  5.53208e-08
 1.98150e+01  1.00000e+00  5.50700e-08
 1.98300e+01  1.00000e+00  5.48204e-08
 1.98450e+01  1.00000e+00  5.45723e-08
 1.98600e+01  1.00000e+00  5.43254e-08
 1.98750e+01  1.00000e+00  5.40799e-08
 1.98900e+01  1.00000e+00  5.38357e-08
 1.99050e+01  1.00000e+00  5.35927e-08
 1.99200e+01  1.00000e+00  5.33510e-08
 1.99350e+01  1.00000e+00  5.31106e-08
 1.99500e+01  1.00000e+00  5.28714e-08
 1.99650e+01  1.00000e+00  5.26336e-08
 1.99800e+01  1.00000e+00  5.23968e-08
 1.99950e+01  1.00000e+00  5.21617e-08
 2.00100e+01  1.00000e+00  5.19275e-08
 2.00250e+01  1.00000e+00  5.16944e-08
 2.00400e+01  1.00000e+00  5.14628e-08
 2.00550e+01  1.00000e+00  5.12321e-08
 2.00700e+01  1.00000e+00  5.10028e-08
 2.00850e+01  1.00000e+00  5.07747e-08
 2.01000e+01  1.00000e+00  5.05478e-08
 2.01150e+01  1.00000e+00  5.03220e-08
 2.01300e+01  1.00000e+00  5.00975e-08
 2.01450e+01  1.00000e+00  4.98742e-08
 2.01600e+01  1.00000e+00  4.96520e-08
 2.01750e+01  1.00000e+00  4.94308e-08
 2.01900e+01  1.00000e+00  4.92108e-08
 2.02050e+01  1.00000e+00  4.89921e-08
 2.02200e+01  1.00000e+00  4.87744e-08
 2.02350e+01  1.00000e+00  4.85580e-08
 2.02500e+01  1.00000e+00  4.83425e-08
 2.02650e+01  1.00000e+00  4.81282e-08
 2.02800e+01  1.00000e+00  4.79150e-08
 2.02950e+01  1.00000e+00  4.77028e-08
 2.03100e+01  1.00000e+00  4.74918e-08
 2.03250e+01  1.00000e+00  4.72820e-08
 2.03400e+01  1.00000e+00  4.70731e-08
 2.03550e+01  1.00000e+00  4.68654e-08
 2.03700e+01  1.00000e+00  4.66587e-08
 2.03850e+01  1.00000e+00  4.64531e-08
 2.04000e+01  1.00000e+00  4.62485e-08
 2.04150e+01  1.00000e+00  4.60451e-08
 2.04300e+01  1.00000e+00  4.58426e-08
 2.04450e+01  1.00000e+00  4.56412e-08
 2.04600e+01  1.00000e+00  4.54407e-08
 2.04750e+01  1.00000e+00  4.52413e-08
 2.04900e+01  1.00000e+00  4.50430e-08
 2.05050e+01  1.00000e+00  4.48456e-08
 2.05200e+01  1.00000e+00  4.46493e-08
 2.05350e+01  1.00000e+00  4.44540e-08
 2.05500e+01  1.00000e+00  4.42596e-08
 2.05650e+01  1.00000e+00  4.40663e-08
 2.05800e+01  1.00000e+00  4.38739e-08
 2.05950e+01  1.00000e+00  4.36825e-08
 2.06100e+01  1.00000e+00  4.34922e-08
 2.06250e+01  1.00000e+00  4.33028e-08
 2.06400e+01  1.00000e+00  4.31142e-08
 2.06550e+01  1.00000e+00  4.29267e-08
 2.06700e+01  1.00000e+00  4.27402e-08
 2.06850e+01  1.00000e+00  4.25545e-08
 2.07000e+01  1.00000e+00  4.23699e-08
 2.07150e+01  1.00000e+00  4.21858e-08
 2.07300e+01  1.00000e+00  4.20033e-08
 2.07450e+01  1.00000e+00  4.18213e-08
 2.07600e+01  1.00000e+00  4.16402e-08
 2.07750e+01  1.00000e+00  4.14604e-08
 2.07900e+01  1.00000e+00  4.12812e-08
 2.08050e+01  1.00000e+00  4.11030e-08
 2.08200e+01  1.00000e+00  4.09254e-08
 2.08350e+01  1.00000e+00  4.07491e-08
 2.08500e+01  1.00000e+00  4.05734e-08
 2.08650e+01  1.00000e+00  4.03988e-08
 2.08800e+01  1.00000e+00  4.02249e-08
 2.08950e+01  1.00000e+00  4.00520e-08
 2.09100e+01  1.00000e+00  3.98800e-08
 2.09250e+01  1.00000e+00  3.97088e-08
 2.09400e+01  1.00000e+00  3.95384e-08
 2.09550e+01  1.00000e+00  3.93688e-08
 2.09700e+01  1.00000e+00  3.92001e-08
 2.09850e+01  1.00000e+00  3.90324e-08
 2.10000e+01  1.00000e+00  3.88654e-08
 2.10150e+01  1.00000e+00  3.86991e-08
 2.10300e+01  1.00000e+00  3.85340e-08
 2.10450e+01  1.00000e+00  3.83694e-08
 2.10600e+01  1.00000e+00  3.82057e-08
 2.10750e+01  1.00000e+00  3.80428e-08
 2.10900e+01  1.00000e+00  3.78808e-08
 2.11050e+01  1.00000e+00  3.77196e-08
 2.11200e+01  1.00000e+00  3.75591e-08
 2.11350e+01  1.00000e+00  3.73994e-08
 2.11500e+01  1.00000e+00  3.72406e-08
 2.11650e+01  1.00000e+00  3.70825e-08
 2.11800e+01  1.00000e+00  3.69252e-08
 2.11950e+01  1.00000e+00  3.67687e-08
 2.12100e+01  1.00000e+00  3.66128e-08
 2.12250e+01  1.00000e+00  3.64581e-08
 2.12400e+01  1.00000e+00  3.63037e-08
 2.12550e+01  1.00000e+00  3.61501e-08
 2.12700e+01  1.00000e+00  3.59975e-08
 2.12850e+01  1.00000e+00  3.58456e-08
 2.13000e+01  1.00000e+00  3.56944e-08
 2.13150e+01  1.00000e+00  3.55440e-08
 2.13300e+01  1.00000e+00  3.53943e-08
 2.13450e+01  1.00000e+00  3.52453e-08
 2.13600e+01  1.00000e+00  3.50971e-08
 2.13750e+01  1.00000e+00  3.49496e-08
 2.13900e+01  1.00000e+00  3.48028e-08
 2.14050e+01  1.00000e+00  3.46567e-08
 2.14200e+01  1.00000e+00  3.45113e-08
 2.14350e+01  1.00000e+00  3.43668e-08
 2.14500e+01  1.00000e+00  3.42228e-08
 2.14650e+01  1.00000e+00  3.40794e-08
 2.14800e+01  1.00000e+00  3.39370e-08
 2.14950e+01  1.00000e+00  3.37952e-08
 2.15100e+01  1.00000e+00  3.36539e-08
 2.15250e+01  1.00000e+00  3.35133e-08
 2.15400e+01  1.00000e+00  3.33737e-08
 2.15550e+01  1.00000e+00  3.32346e-08
 2.15700e+01  1.00000e+00  3.30962e-08
 2.15850e+01  1.00000e+00  3.29584e-08
 2.16000e+01  1.00000e+00  3.28213e-08
 2.16150e+01  1.00000e+00  3.26849e-08
 2.16300e+01  1.00000e+00  3.25491e-08
 2.16450e+01  1.00000e+00  3.24140e-08
 2.16600e+01  1.00000e+00  3.22795e-08
 2.16750e+01  1.00000e+00  3.21458e-08
 2.16900e+01  1.00000e+00  3.20127e-08
 2.17050e+01  1.00000e+00  3.18802e-08
 2.17200e+01  1.00000e+00  3.17483e-08
 2.17350e+01  1.00000e+00  3.16170e-08
 2.17500e+01  1.00000e+00  3.14864e-08
 2.17650e+01  1.00000e+00  3.13564e-08
 2.17800e+01  1.00000e+00  3.12272e-08
 2.17950e+01  1.00000e+00  3.10983e-08
 2.18100e+01  1.00000e+00  3.09703e-08
 2.18250e+01  1.00000e+00  3.08428e-08
 2.18400e+01  1.00000e+00  3.07159e-08
 2.18550e+01  1.00000e+00  3.05895e-08
 2.18700e+01  1.00000e+00  3.04639e-08
 2.18850e+01  1.00000e+00  3.03387e-08
 2.19000e+01  1.00000e+00  3.02145e-08
 2.19150e+01  1.00000e+00  3.00906e-08
 2.19300e+01  1.00000e+00  2.99673e-08
 2.19450e+01  1.00000e+00  2.98446e-08
 2.19600e+01  1.00000e+00  2.97224e-08
 2.19750e+01  1.00000e+00  2.96007e-08
 2.19900e+01  1.00000e+00  2.94796e-08
 2.20050e+01  1.00000e+00  2.93596e-08
 2.20200e+01  1.00000e+00  2.92397e-08
 2.20350e+01  1.00000e+00  2.91206e-08
 2.20500e+01  1.00000e+00  2.90019e-08
 2.20650e+01  1.00000e+00  2.88839e-08
 2.20800e+01  1.00000e+00  2.87663e-08
 2.20950e+01  1.00000e+00  2.86494e-08
 2.21100e+01  1.00000e+00  2.85329e-08
 2.21250e+01  1.00000e+00  2.84171e-08
 2.21400e+01  1.00000e+00  2.83017e-08
 2.21550e+01  1.00000e+00  2.81870e-08
 2.21700e+01  1.00000e+00  2.80728e-08
 2.21850e+01  1.00000e+00  2.79591e-08
 2.22000e+01  1.00000e+00  2.78459e-08
 2.22150e+01  1.00000e+00  2.77332e-08
 2.22300e+01  1.00000e+00  2.76212e-08
 2.22450e+01  1.00000e+00  2.75096e-08
 2.22600e+01  1.00000e+00  2.73985e-08
 2.22750e+01  1.00000e+00  2.72881e-08
 2.22900e+01  1.00000e+00  2.71780e-08
 2.23050e+01  1.00000e+00  2.70686e-08
 2.23200e+01  1.00000e+00  2.69596e-08
 2.23350e+01  1.00000e+00  2.68511e-08
 2.23500e+01  1.00000e+00  2.67433e-08
 2.23650e+01  1.00000e+00  2.66358e-08
 2.23800e+01  1.00000e+00  2.65288e-08
 2.23950e+01  1.00000e+00  2.64226e-08
 2.24100e+01  1.00000e+00  2.63164e-08
 2.24250e+01  1.00000e+00  2.62108e-08
 2.24400e+01  1.00000e+00  2.61060e-08
 2.24550e+01  1.00000e+00  2.60016e-08
 2.24700e+01  1.00000e+00  2.58978e-08
 2.24850e+01  1.00000e+00  2.57942e-08
 2.25000e+01  1.00000e+00  2.56910e-08
 2.25150e+01  1.00000e+00  2.55887e-08
 2.25300e+01  1.00000e+00  2.54866e-08
 2.25450e+01  1.00000e+00  2.53851e-08
 2.25600e+01  1.00000e+00  2.52838e-08
 2.25750e+01  1.00000e+00  2.51834e-08
 2.25900e+01  1.00000e+00  2.50831e-08
 2.26050e+01  1.00000e+00  2.49834e-08
 2.26200e+01  1.00000e+00  2.48842e-08
 2.26350e+01  1.00000e+00  2.47854e-08
 2.26500e+01  1.00000e+00  2.46870e-08
 2.26650e+01  1.00000e+00  2.45892e-08
 2.26800e+01  1.00000e+00  2.44917e-08
 2.26950e+01  1.00000e+00  2.43948e-08
 2.27100e+01  1.00000e+00  2.42983e-08
 2.27250e+01  1.00000e+00  2.42022e-08
 2.27400e+01  1.00000e+00  2.41066e-08
 2.27550e+01  1.00000e+00  2.40114e-08
 2.27700e+01  1.00000e+00  2.39167e-08
 2.27850e+01  1.00000e+00  2.38223e-08
 2.28000e+01  1.00000e+00  2.37285e-08
 2.28150e+01  1.00000e+00  2.36350e-08
 2.28300e+01  1.00000e+00  2.35420e-08
 2.28450e+01  1.00000e+00  2.34494e-08
 2.28600e+01  1.00000e+00  2.33573e-08
 2.28750e+01  1.00000e+00  2.32655e-08
 2.28900e+01  1.00000e+00  2.31741e-08
 2.29050e+01  1.00000e+00  2.30832e-08
 2.29200e+01  1.00000e+00  2.29928e-08
 2.29350e+01  1.00000e+00  2.29028e-08
 2.29500e+01  1.00000e+00  2.28131e-08
 2.29650e+01  1.00000e+00  2.27238e-08
 2.29800e+01  1.00000e+00  2.26351e-08
 2.29950e+01  1.00000e+00  2.25464e-08
 2.30100e+01  1.00000e+00  2.24586e-08
 2.30250e+01  1.00000e+00  2.23708e-08
 2.30400e+01  1.00000e+00  2.22835e-08
 2.30550e+01  1.00000e+00  2.21968e-08
 2.30700e+01  1.00000e+00  2.21102e-08
 2.30850e+01  1.00000e+00  2.20243e-08
 2.31000e+01  1.00000e+00  2.19385e-08
 2.31150e+01  1.00000e+00  2.18532e-08
 2.31300e+01  1.00000e+00  2.17684e-08
 2.31450e+01  1.00000e+00  2.16838e-08
 2.31600e+01  1.00000e+00  2.15996e-08
 2.31750e+01  1.00000e+00  2.15159e-08
 2.31900e+01  1.00000e+00  2.14325e-08
 2.32050e+01  1.00000e+00  2.13497e-08
 2.32200e+01  1.00000e+00  2.12670e-08
 2.32350e+01  1.00000e+00  2.11847e-08
 2.32500e+01  1.00000e+00  2.11028e-08
 2.32650e+01  1.00000e+00  2.10214e-08
 2.32800e+01  1.00000e+00  2.09402e-08
 2.32950e+01  1.00000e+00  2.08594e-08
 2.33100e+01  1.00000e+00  2.07790e-08
 2.33250e+01  1.00000e+00  2.06990e-08
 2.33400e+01  1.00000e+00  2.06192e-08
 2.33550e+01  1.00000e+00  2.05399e-08
 2.33700e+01  1.00000e+00  2.04610e-08
 2.33850e+01  1.00000e+00  2.03823e-08
 2.34000e+01  1.00000e+00  2.03041e-08
 2.34150e+01  1.00000e+00  2.02262e-08
 2.34300e+01  1.00000e+00  2.01486e-08
 2.34450e+01  1.00000e+00  2.00714e-08
 2.34600e+01  1.00000e+00  1.99945e-08
 2.34750e+01  1.00000e+00  1.99180e-08
 2.34900e+01  1.00000e+00  1.98417e-08
 2.35050e+01  1.00000e+00  1.97660e-08
 2.35200e+01  1.00000e+00  1.96904e-08
 2.35350e+01  1.00000e+00  1.96152e-08
 2.35500e+01  1.00000e+00  1.95404e-08
 2.35650e+01  1.00000e+00  1.94660e-08
 2.35800e+01  1.00000e+00  1.93917e-08
 2.35950e+01  1.00000e+00  1.93178e-08
 2.36100e+01  1.00000e+00  1.92448e-08
 2.36250e+01  1.00000e+00  1.91712e-08
 2.36400e+01  1.00000e+00  1.90983e-08
 2.36550e+01  1.00000e+00  1.90257e-08
 2.36700e+01  1.00000e+00  1.89534e-08
 2.36850e+01  1.00000e+00  1.88815e-08
 2.37000e+01  1.00000e+00  1.88101e-08
 2.37150e+01  1.00000e+00  1.87388e-08
 2.37300e+01  1.00000e+00  1.86677e-08
 2.37450e+01  1.00000e+00  1.85972e-08
 2.37600e+01  1.00000e+00  1.85269e-08
 2.37750e+01  1.00000e+00  1.84568e-08
 2.37900e+01  1.00000e+00  1.83869e-08
 2.38050e+01  1.00000e+00  1.83177e-08
 2.38200e+01  1.00000e+00  1.82485e-08
 2.38350e+01  1.00000e+00  1.81798e-08
 2.38500e+01  1.00000e+00  1.81113e-08
 2.38650e+01  1.00000e+00  1.80430e-08
 2.38800e+01  1.00000e+00  1.79752e-08
 2.38950e+01  1.00000e+00  1.79075e-08
 2.39100e+01  1.00000e+00  1.78402e-08
 2.39250e+01  1.00000e+00  1.77733e-08
 2.39400e+01  1.00000e+00  1.77065e-08
 2.39550e+01  1.00000e+00  1.76401e-08
 2.39700e+01  1.00000e+00  1.75740e-08
 2.39850e+01  1.00000e+00  1.75081e-08
 2.40000e+01  1.00000e+00  1.74426e-08
 2.40150e+01  1.00000e+00  1.73774e-08
 2.40300e+01  1.00000e+00  1.73123e-08
 2.40450e+01  1.00000e+00  1.72477e-08
 2.40600e+01  1.00000e+00  1.71832e-08
 2.40750e+01  1.00000e+00  1.71191e-08
 2.40900e+01  1.00000e+00  1.70550e-08
 2.41050e+01  1.00000e+00  1.69917e-08
 2.41200e+01  1.00000e+00  1.69284e-08
 2.41350e+01  1.00000e+00  1.68654e-08
 2.41500e+01  1.00000e+00  1.68028e-08
 2.41650e+01  1.00000e+00  1.67402e-08
 2.41800e+01  1.00000e+00  1.66778e-08
 2.41950e+01  1.00000e+00  1.66159e-08
 2.42100e+01  1.00000e+00  1.65542e-08
 2.42250e+01  1.00000e+00  1.64929e-08
 2.42400e+01  1.00000e+00  1.64319e-08
 2.42550e+01  1.00000e+00  1.63710e-08
 2.42700e+01  1.00000e+00  1.63103e-08
 2.42850e+01  1.00000e+00  1.62500e-08
 2.43000e+01  1.00000e+00  1.61899e-08
 2.43150e+01  1.00000e+00  1.61301e-08
 2.43300e+01  1.00000e+00  1.60705e-08
 2.43450e+01  1.00000e+00  1.60111e-08
 2.43600e+01  1.00000e+00  1.59520e-08
 2.43750e+01  1.00000e+00  1.58934e-08
 2.43900e+01  1.00000e+00  1.58352e-08
 2.44050e+01  1.00000e+00  1.57766e-08
 2.44200e+01  1.00000e+00  1.57185e-08
 2.44350e+01  1.00000e+00  1.56607e-08
 2.44500e+01  1.00000e+00  1.56029e-08
 2.44650e+01  1.00000e+00  1.55457e-08
 2.44800e+01  1.00000e+00  1.54885e-08
 2.44950e+01  1.00000e+00  1.54318e-08
 2.45100e+01  1.00000e+00  1.53753e-08
 2.45250e+01  1.00000e+00  1.53188e-08
 2.45400e+01  1.00000e+00  1.52627e-08
 2.45550e+01  1.00000e+00  1.52069e-08
 2.45700e+01  1.00000e+00  1.51513e-08
 2.45850e+01  1.00000e+00  1.50958e-08
 2.46000e+01  1.00000e+00  1.50407e-08
 2.46150e+01  1.00000e+00  1.49859e-08
 2.46300e+01  1.00000e+00  1.49310e-08
 2.46450e+01  1.00000e+00  1.48767e-08
 2.46600e+01  1.00000e+00  1.48225e-08
 2.46750e+01  1.00000e+00  1.47685e-08
 2.46900e+01  1.00000e+00  1.47147e-08
 2.47050e+01  1.00000e+00  1.46612e-08
 2.47200e+01  1.00000e+00  1.46079e-08
 2.47350e+01  1.00000e+00  1.45549e-08
 2.47500e+01  1.00000e+00  1.45020e-08
 2.47650e+01  1.00000e+00  1.44494e-08
 2.47800e+01  1.00000e+00  1.43969e-08
 2.47950e+01  1.00000e+00  1.43448e-08
 2.48100e+01  1.00000e+00  1.42928e-08
 2.48250e+01  1.00000e+00  1.42410e-08
 2.48400e+01  1.00000e+00  1.41894e-08
 2.48550e+01  1.00000e+00  1.41382e-08
 2.48700e+01  1.00000e+00  1.40871e-08
 2.48850e+01  1.00000e+00  1.40362e-08
 2.49000e+01  1.00000e+00  1.39857e-08
 2.49150e+01  1.00000e+00  1.39352e-08
 2.49300e+01  1.00000e+00  1.38849e-08
 2.49450e+01  1.00000e+00  1.38349e-08
 2.49600e+01  1.00000e+00  1.37851e-08
 2.49750e+01  1.00000e+00  1.37356e-08
 2.49900e+01  1.00000e+00  1.36860e-08
 2.50050e+01  1.00000e+00  1.36368e-08
 2.50200e+01  1.00000e+00  1.35880e-08
 2.50350e+01  1.00000e+00  1.35392e-08
 2.50500e+01  1.00000e+00  1.34907e-08
 2.50650e+01  1.00000e+00  1.34423e-08
 2.50800e+01  1.00000e+00  1.33942e-08
 2.50950e+01  1.00000e+00  1.33461e-08
